,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
68,SPY231215C00500000,2022-04-04 16:09:00+00:00,500.0,31.28,29.55,33.0,3.2300014,11.515157,9.0,10287,0.2085726726531982,False,REGULAR,USD
69,SPY231215C00505000,2022-04-04 16:34:17+00:00,505.0,29.05,27.3,31.6,0.8199997,2.9047103,5.0,556,0.20929745788574217,False,REGULAR,USD
70,SPY231215C00510000,2022-04-04 18:37:21+00:00,510.0,27.0,25.17,29.44,2.2000008,8.870972,259.0,8980,0.20643646354675288,False,REGULAR,USD
71,SPY231215C00515000,2022-04-04 15:30:44+00:00,515.0,25.14,23.1,27.37,2.3400002,10.263159,1.0,3161,0.2036365037536621,False,REGULAR,USD
72,SPY231215C00520000,2022-04-04 20:01:16+00:00,520.0,24.0,21.17,25.45,4.8199997,25.130344,19.0,2661,0.20116460464477537,False,REGULAR,USD
73,SPY231215C00525000,2022-04-01 18:04:55+00:00,525.0,19.69,19.36,23.63,0.0,0.0,9.0,193,0.19879188667297362,False,REGULAR,USD
74,SPY231215C00530000,2022-03-29 19:30:42+00:00,530.0,21.42,17.62,20.0,0.0,0.0,1.0,364,0.18757678886413573,False,REGULAR,USD
75,SPY231215C00535000,2022-04-04 15:05:54+00:00,535.0,19.98,16.03,20.0,3.1800003,18.928574,1.0,156,0.19302412208557126,False,REGULAR,USD
76,SPY231215C00540000,2022-04-04 15:05:54+00:00,540.0,18.43,14.56,18.84,3.2000008,21.011168,1.0,260,0.19273420799255372,False,REGULAR,USD
77,SPY231215C00545000,2022-04-04 16:44:24+00:00,545.0,15.0,13.16,17.44,-1.1800003,-7.2929564,253.0,7981,0.19097183547973634,False,REGULAR,USD
78,SPY231215C00550000,2022-04-04 19:58:17+00:00,550.0,13.8,11.88,14.0,0.27000046,1.9955689,4.0,4194,0.1782232447052002,False,REGULAR,USD
79,SPY231215C00555000,2022-04-04 19:53:28+00:00,555.0,12.0,10.7,13.0,2.0,20.0,2.0,543,0.17754423538208008,False,REGULAR,USD
80,SPY231215C00560000,2022-03-28 16:23:00+00:00,560.0,10.46,10.55,13.88,0.0,0.0,7.0,1743,0.18695118476867675,False,REGULAR,USD
81,SPY231215C00565000,2022-03-18 20:09:05+00:00,565.0,8.2,9.0,12.0,0.0,0.0,7.0,100,0.1810003165435791,False,REGULAR,USD
82,SPY231215C00570000,2022-04-04 19:10:18+00:00,570.0,9.22,8.3,11.99,-1.2799997,-12.190474,1.0,757,0.18531088134765622,False,REGULAR,USD
83,SPY231215C00575000,2022-04-04 15:30:44+00:00,575.0,9.24,8.65,10.03,0.8899994,10.658674,1.0,5218,0.17786466674804688,False,REGULAR,USD
84,SPY231215C00580000,2022-04-04 14:57:06+00:00,580.0,8.0,8.0,9.66,-0.6000004,-6.9767485,6.0,532,0.17964992721557616,False,REGULAR,USD
